"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Characteristics:Состав;Weight;Length;Width;Height;"SEO title";"SEO descr";"FB title";"FB descr"
365694176658;;;;;"Артикул 1814";"Размеры 44-52";;https://static.tildacdn.com/tild6537-6532-4732-a463-383465353237/1814_3.jpg;;;;;;njfUkZXka7PyD44xEfMA;;;0;0;0;0;"Платье 1814";"Женское платье из натуральных тканей от белорусского производителя. Артикул 1814";;
300767799275;;1814;;;"Артикул 1814 / Синий- Синий";;;https://static.tildacdn.com/tild6537-6532-4732-a463-383465353237/1814_3.jpg;27.0000;3;;Цвет:Синий;;ZiI8elYFGsscHvT41jtz;365694176658;;0;0;0;0;;;;
503710513007;;;;;"Артикул 1964";"Размеры 52-60";;https://static.tildacdn.com/tild6434-6331-4031-b830-326638313264/1964_0.jpg;;;;;;Ee5a0iL1nsGee0XVtLm3;;"Хлопок 60%, Полиэстер 40%";0;0;0;0;"Платье 1811";"Женское платье от белорусского производителя. Размеры от 48 до 56. Артикул 1811";;
133167561902;;1964;;;"Артикул 1964 / Чёрный- Чёрный";;;https://static.tildacdn.com/tild6434-6331-4031-b830-326638313264/1964_0.jpg;23.0000;15;;Цвет:Чёрный;;zIBYdIUEXjgAKlkBkP9s;503710513007;;0;0;0;0;;;;
312309665996;;"1964 т";;;"Артикул 1964- ";;;https://static.tildacdn.com/tild3661-3962-4366-a234-636636656666/__4628_.jpg;25.0000;0;;Цвет:;;dFtiZD6rkSMKSJaGHYtx;503710513007;;0;0;0;0;;;;
947838060101;;;;;"Артикул 1770";"Размеры 46-54";;https://static.tildacdn.com/tild6138-3633-4634-b937-346131626262/1770_0.jpg;;;;;;V7lJhX5tX3ZINSMch74I;;"Хлопок 60%, Полиэстер 40%";0;0;0;0;"Женское платье 1611";"Женское платье от белорусских производителей. Подходит как на выход, так и на каждый день. Артикул 1611";;
536699568103;;1770;;;"Артикул 1770 / Серый- Серый";;;https://static.tildacdn.com/tild6138-3633-4634-b937-346131626262/1770_0.jpg;25.0000;0;;Цвет:Серый;;bd3pMcVJrnBCv5mY160k;947838060101;;0;0;0;0;;;;
287487311578;;;;;"Артикул 1940";"Размеры 46-54";;https://static.tildacdn.com/tild3939-3730-4162-b339-333761636234/1940_0.jpg;;;;;;V7lJhX5tX3ZINSMch74I;;"Хлопок 60%, Полиэстер 40%";0;0;0;0;"Женское платье 1611";"Женское платье от белорусских производителей. Подходит как на выход, так и на каждый день. Артикул 1611";;
410080230032;;1940;;;"Артикул 1940 / Бежевая клетка- Бежевая клетка";;;https://static.tildacdn.com/tild3939-3730-4162-b339-333761636234/1940_0.jpg;24.0000;1;;"Цвет:Бежевая клетка";;bd3pMcVJrnBCv5mY160k;287487311578;;0;0;0;0;;;;
133270631899;;;;;"Артикул 1954";"Размеры 44-52";;https://static.tildacdn.com/tild3230-6136-4862-b036-636363643532/__4144_.jpg;;;;;;V7lJhX5tX3ZINSMch74I;;"Хлопок 60%, Полиэстер 40%";0;0;0;0;"Женское платье 1611";"Женское платье от белорусских производителей. Подходит как на выход, так и на каждый день. Артикул 1611";;
858333647106;;1954;;;"Артикул 1954 / Синий- Синий";;;https://static.tildacdn.com/tild3230-6136-4862-b036-636363643532/__4144_.jpg;23.0000;4;;Цвет:Синий;;bd3pMcVJrnBCv5mY160k;133270631899;;0;0;0;0;;;;
297334002548;;;;;"Артикул 1843";"Размеры 52-60";;https://static.tildacdn.com/tild3034-3731-4837-b830-663133626130/__0957_.jpg;;;;;;V7lJhX5tX3ZINSMch74I;;"Хлопок 60%, Полиэстер 40%";0;0;0;0;"Женское платье 1611";"Женское платье от белорусских производителей. Подходит как на выход, так и на каждый день. Артикул 1611";;
290116230265;;1843;;;"Артикул 1843 / Сердечки на синем фоне- Сердечки на синем фоне";;;https://static.tildacdn.com/tild3034-3731-4837-b830-663133626130/__0957_.jpg;26.0000;1;;"Цвет:Сердечки на синем фоне";;bd3pMcVJrnBCv5mY160k;297334002548;;0;0;0;0;;;;
373815040288;;;;;"Артикул 1932";"Размеры 42-50";;https://static.tildacdn.com/tild3764-3864-4231-b261-353063633031/__1093_.jpg;;;;;;V7lJhX5tX3ZINSMch74I;;"Хлопок 60%, Полиэстер 40%";0;0;0;0;"Женское платье 1611";"Женское платье от белорусских производителей. Подходит как на выход, так и на каждый день. Артикул 1611";;
527848290239;;1932;;;"Артикул 1932 / Черный в лепесточки- Черный в лепесточки";;;https://static.tildacdn.com/tild3061-3139-4435-b230-383064366436/__1091_.jpg;23.0000;1;;"Цвет:Черный в лепесточки";;bd3pMcVJrnBCv5mY160k;373815040288;;0;0;0;0;;;;
208711108991;;;;;"Рубашка 139";"Размеры 42-46";;https://static.tildacdn.com/tild3861-6362-4931-b963-366533313165/__1484_.jpg;;;;;;j29L1eRehMncZe1GCTHn;;;0;0;0;0;;;;
547148635491;;139;;;"Рубашка 139 / Пудра- Пудра";;;https://static.tildacdn.com/tild3861-6362-4931-b963-366533313165/__1484_.jpg;17.0000;0;;Цвет:Пудра;;iGRkxfbDJtENeyBMg4F3;208711108991;;0;0;0;0;;;;
274223881431;;;;;"Свитер 2003";42-48;;https://static.tildacdn.com/tild3837-6335-4362-a462-373136373832/orh2129769__.jpg;;;;;;Gp6oSaGzMZkjVN5CFLvm;;;0;0;0;0;;;;
915669149201;;2003;;;"Свитер 2003 / Темно-синий- Темно-синий";;;https://static.tildacdn.com/tild3837-6335-4362-a462-373136373832/orh2129769__.jpg;15.0000;0;;Цвет:Темно-синий;;J2SiBinTIDcjOfMyxEF6;274223881431;;0;0;0;0;;;;
745181871251;;;;;"Артикул 128";"Размеры 42-48";;https://static.tildacdn.com/tild3533-3332-4131-b735-626661356438/orh2129475__.jpg;;;;;;rrKySy73TA9hcvIoDTfA;;;0;0;0;0;;;;
564656275551;;128;;;"Артикул 128 / Золотой- Золотой";;;https://static.tildacdn.com/tild3533-3332-4131-b735-626661356438/orh2129475__.jpg;20.0000;6;;Цвет:Золотой;;gTAtSskiIeGxAObYAbJf;745181871251;;0;0;0;0;;;;
782152511751;;;;;"Брюки 052";"Размеры 42-50";;https://static.tildacdn.com/tild3031-3062-4435-b630-666266333536/__1478_.jpg;;;;;;1ICPYg0yNMrl1UMEitzE;;;0;0;0;0;;;;
669940326821;;052;;;"Брюки 052 / Черный- Черный";;;https://static.tildacdn.com/tild3031-3062-4435-b630-666266333536/__1478_.jpg;14.0000;35;;Цвет:Черный;;N0OV20yzzOVJYrTPo7sD;782152511751;;0;0;0;0;;;;
157091468531;;;;;"Сарафан 2014";"Размеры 42-50";;https://static.tildacdn.com/tild6461-3034-4231-a136-613539643232/__1549_.jpg;;;;;;5MHdvif03eKMmsKaGs2y;;;0;0;0;0;;;;
393497596281;;2014;;;"Сарафан 2014 / Черная экокожа- Черная экокожа";;;https://static.tildacdn.com/tild6461-3034-4231-a136-613539643232/__1549_.jpg;21.0000;52;;"Цвет:Черная экокожа";;uYokVtzdlojoH0tbuUfA;157091468531;;0;0;0;0;;;;
120129605331;;;;;"Артикул 2007";"Размеры 46-54";;https://static.tildacdn.com/tild3065-6237-4634-b064-346632623131/__0919_.jpg;;;;;;DZtj85aZtssfVlYYgAH7;;;0;0;0;0;;;;
161409201281;;2007;;;"Артикул 2007 / Черный в крапинку- Черный в крапинку";;;https://static.tildacdn.com/tild3065-6237-4634-b064-346632623131/__0919_.jpg;24.0000;39;;"Цвет:Черный в крапинку";;b5YssJlbm0SkrL39sXvB;120129605331;;0;0;0;0;;;;
824852091991;;;;;"Артикул 131";"Размеры 42-50";;https://static.tildacdn.com/tild3239-3436-4537-a335-646230333933/201_2.jpg;;;;;;sLNGVU57YrhbAhmGi6FO;;;0;0;0;0;;;;
220080949091;;131;;;"Артикул 131 / Зеленое с черными вставками из экокожи- Зеленое с черными вставками из экокожи";;;https://static.tildacdn.com/tild3239-3436-4537-a335-646230333933/201_2.jpg;21.0000;12;;"Цвет:Зеленое с черными вставками из экокожи";;M0TkVibDTotybXzpg1eA;824852091991;;0;0;0;0;;;;
842631600241;;;;;"Артикул 129";"Размеры 42-50";;https://static.tildacdn.com/tild6234-3235-4633-b634-313430343833/orh2129388__.jpg;;;;;;Ejz9gfBAir8dImMT7jdY;;;0;0;0;0;;;;
684970335071;;129;;;"Артикул 129 / Изумруд- Изумруд";;;https://static.tildacdn.com/tild6234-3235-4633-b634-313430343833/orh2129388__.jpg;22.0000;12;;Цвет:Изумруд;;vKolDvDURKDk8Ck0kuNr;842631600241;;0;0;0;0;;;;
636605863281;;;;;"Артикул 1986";"Размеры 42-50";;https://static.tildacdn.com/tild3432-3365-4561-b734-613866323663/1986_1.jpg;;;;;;NHDKUVrrga4UrDtEkOPL;;;0;0;0;0;;;;
774555929291;;1986;;;"Артикул 1986 / Чёрный- Чёрный";;;https://static.tildacdn.com/tild3432-3365-4561-b734-613866323663/1986_1.jpg;24.0000;8;;Цвет:Чёрный;;pX0U3UNPakG1U3cTd7XJ;636605863281;;0;0;0;0;;;;
613528856651;;;;;"Артикул 1870";"Размеры 42-50";;https://static.tildacdn.com/tild6637-6635-4261-a163-323834376363/1870_4.jpg;;;;;;O7r5acM5KSsb0TnxdtPp;;;0;0;0;0;;;;
707021209411;;1870;;;"Артикул 1870 / Горчица- Горчица";;;https://static.tildacdn.com/tild6637-6635-4261-a163-323834376363/1870_4.jpg;25.0000;0;;Цвет:Горчица;;yJLI9E8I7P4feRmrvzxz;613528856651;;0;0;0;0;;;;
861708386731;;;;;"Артикул 1856";"Размеры 42-50";;https://static.tildacdn.com/tild6438-3135-4431-a537-316465623337/1856_0.jpg;;;;;;P0x9PoIRYEjHF0pHc3kd;;;0;0;0;0;;;;
468609387391;;1856;;;"Артикул 1856 / Темно-синий фон- Темно-синий фон";;;https://static.tildacdn.com/tild6438-3135-4431-a537-316465623337/1856_0.jpg;26.0000;12;;"Цвет:Темно-синий фон";;LZlOhRM52CX3txp0cvc0;861708386731;;0;0;0;0;;;;
828369104461;;;;;"Артикул 1841";"Размеры 42-50";;https://static.tildacdn.com/tild6531-3937-4761-a632-666230626331/photo_2021-03-17_121.jpeg;;;;;;eGHyCV5tNbelvRPyfLOS;;;0;0;0;0;;;;
273994049931;;1841;;;"Артикул 1841 / Бордо в белую крапинку- Бордо в белую крапинку";;;https://static.tildacdn.com/tild6531-3937-4761-a632-666230626331/photo_2021-03-17_121.jpeg;25.0000;0;;"Цвет:Бордо в белую крапинку";;OdzTnsdEhoblamf6BMts;828369104461;;0;0;0;0;;;;
363073640891;;;;;"Артикул 2016";"Размеры 42-52";;https://static.tildacdn.com/tild3138-6434-4235-b565-386432373664/__0978_.jpg;;;;;;JS5pEPhC7IJd8fYckn98;;;0;0;0;0;;;;
207083191481;;2016;;;"Артикул 2016 / Пудра- Пудра";;;https://static.tildacdn.com/tild3138-6434-4235-b565-386432373664/__0978_.jpg;25.0000;19;;Цвет:Пудра;;s0v9VFZomxfZXxNnS2pp;363073640891;;0;0;0;0;;;;
544721538021;;;;;"Юбка 147";"Размеры 44-52";;https://static.tildacdn.com/tild6362-3234-4235-b065-613337393937/__1358_.jpg;;;;;;npvzZ5jM2jSrAycXEc2L;;;0;0;0;0;;;;
885018907521;;147;;;"Юбка 147 / Хаки- Хаки";;;https://static.tildacdn.com/tild3737-3830-4065-b431-346466656533/__1366_.jpg;18.0000;10;;Цвет:Хаки;;xp5PdSG1sSKIOu7aZReo;544721538021;;0;0;0;0;;;;
868427825281;;;;;"Артикул 1975";"Размеры 44-52";;https://static.tildacdn.com/tild6531-3265-4566-b733-363063623464/1975-4--.jpg;;;;;;eoMnj3pyzfxkoF4R2L3L;;;0;0;0;0;;;;
281247436851;;1975;;;"Артикул 1975 / Голубой- Голубой";;;https://static.tildacdn.com/tild6531-3265-4566-b733-363063623464/1975-4--.jpg;25.0000;11;;Цвет:Голубой;;Z8DpjOY6zTyhnc4m6ENu;868427825281;;0;0;0;0;;;;
449285974851;;;;;"Артикул 1931";"Размеры 44-52";;https://static.tildacdn.com/tild3039-3133-4637-b131-633730613538/1931-0--.jpg;;;;;;01L2YmbZkzgoShObfOKG;;;0;0;0;0;;;;
210792091831;;1931;;;"Артикул 1931 / Голубой- Голубой";;;https://static.tildacdn.com/tild3039-3133-4637-b131-633730613538/1931-0--.jpg;23.0000;5;;Цвет:Голубой;;YOsMRornZ1IrGEDXeZDb;449285974851;;0;0;0;0;;;;
674496192501;;;;;"Артикул 1824";"Размеры 44-52";;https://static.tildacdn.com/tild3037-3765-4338-a663-656161653233/1824-1--.jpg;;;;;;pFc0pUjvlmCR758MUAlA;;;0;0;0;0;;;;
233035611731;;1824;;;"Артикул 1824 / Бежевый- Бежевый";;;https://static.tildacdn.com/tild3037-3765-4338-a663-656161653233/1824-1--.jpg;25.0000;2;;Цвет:Бежевый;;idjsHigrMOZCPzSMAJpG;674496192501;;0;0;0;0;;;;
260329357821;;;;;"Артикул 5/246";"Размеры 44-52";;https://static.tildacdn.com/tild3065-3363-4362-a336-396230623965/5_246_0_900_1200.jpg;;;;;;jVlmTl1Mx9ZvpLyYxmTD;;;0;0;0;0;;;;
524478164081;;5/246;;;"Артикул 5/246 / Серая в горчичную полоску- Серая в горчичную полоску";;;https://static.tildacdn.com/tild3065-3363-4362-a336-396230623965/5_246_0_900_1200.jpg;23.0000;0;;"Цвет:Серая в горчичную полоску";;NnlzvPxJFLC8OylTpiGi;260329357821;;0;0;0;0;;;;
589793395381;;;;;"Блузка 2004";"Размеры 44-54";;https://static.tildacdn.com/tild3733-3664-4332-b565-333261643130/__1614_.jpg;;;;;;1Y3YBi8XxVrOTfa8X4aF;;;0;0;0;0;;;;
373321713451;;2004;;;"Блузка 2004 / Белый- Белый";;;https://static.tildacdn.com/tild3733-3664-4332-b565-333261643130/__1614_.jpg;15.0000;18;;Цвет:Белый;;sF6nH99NipN2yLXhf1Xo;589793395381;;0;0;0;0;;;;
853103158411;;;;;"Артикул 2027";"Размеры 46-52";;https://static.tildacdn.com/tild3966-6366-4330-a264-383061366338/__1556_.jpg;;;;;;k4OzvI5JD3HPsc1htsKY;;;0;0;0;0;;;;
218415885261;;2027;;;"Артикул 2027 / Василек- Василек";;;https://static.tildacdn.com/tild3966-6366-4330-a264-383061366338/__1556_.jpg;21.0000;8;;Цвет:Василек;;6syMPeiLHcXili01YgtG;853103158411;;0;0;0;0;;;;
699366757661;;;;;"Артикул 1990";"Размеры 46-52";;https://static.tildacdn.com/tild3833-3536-4662-a430-633838376330/1990_7.jpg;;;;;;TNY5eH4DtP3ysh91CZgC;;;0;0;0;0;;;;
479909464171;;1990;;;"Артикул 1990 / Черный- Черный";;;https://static.tildacdn.com/tild3833-3536-4662-a430-633838376330/1990_7.jpg;21.0000;7;;Цвет:Черный;;TI8lY1GEt8uGiN7olZF0;699366757661;;0;0;0;0;;;;
311125398461;;;;;"Блузка 2029";"Размеры 46-54";;https://static.tildacdn.com/tild3232-3439-4534-b532-616438323363/__1261_.jpg;;;;;;69C9feZGDIUpsHydTP9s;;;0;0;0;0;;;;
671245858351;;2029;;;"Блузка 2029 / В лепесточек- В лепесточек";;;https://static.tildacdn.com/tild3232-3439-4534-b532-616438323363/__1261_.jpg;10.0000;25;;"Цвет:В лепесточек";;78DF5T1FbXjXnXkcurOL;311125398461;;0;0;0;0;;;;
556972761621;;;;;"Костюм 2028";"Размеры 46-54";;https://static.tildacdn.com/tild3331-6332-4866-a161-376365666233/__1201_.jpg;;;;;;0ctzKAEaS4yaA9ovKPiD;;;0;0;0;0;;;;
686727135191;;2028;;;"Костюм 2028 / Хаки- Хаки";;;https://static.tildacdn.com/tild3331-6332-4866-a161-376365666233/__1201_.jpg;30.0000;10;;Цвет:Хаки;;KoZdxxS9CYsJhiVAjxB5;556972761621;;0;0;0;0;;;;
141406564611;;;;;"Артикул 2015";"Размеры 46-54";;https://static.tildacdn.com/tild3030-3563-4262-b264-343937333531/__1039_.jpg;;;;;;g6E8rOKBLDuhnFi5uC3P;;;0;0;0;0;;;;
757089015341;;2015;;;"Артикул 2015 / Хаки- Хаки";;;https://static.tildacdn.com/tild3030-3563-4262-b264-343937333531/__1039_.jpg;25.0000;12;;Цвет:Хаки;;tuTrdLe9hL4Ihr72lgxH;141406564611;;0;0;0;0;;;;
518452467431;;;;;"Артикул 1993";"Размеры 46-54";;https://static.tildacdn.com/tild6634-3639-4663-a362-373438626365/1993_900-1200.jpg;;;;;;EpuoJkRoM6MRNlpT7UNu;;;0;0;0;0;;;;
962424725791;;1993;;;"Артикул 1993 / Оливка- Оливка";;;https://static.tildacdn.com/tild6634-3639-4663-a362-373438626365/1993_900-1200.jpg;23.0000;0;;Цвет:Оливка;;4SKCPeZxL5RVlNaBKYpS;518452467431;;0;0;0;0;;;;
305693047671;;;;;"Рубашка 138";"Размеры 46-60";;https://static.tildacdn.com/tild6264-3666-4235-b238-303533646139/__1454_.jpg;;;;;;9dGRC7joR4uUbKpnfxXP;;;0;0;0;0;;;;
576517557811;;138;;;"Рубашка 138 / Белый- Белый";;;https://static.tildacdn.com/tild6264-3666-4235-b238-303533646139/__1454_.jpg;15.0000;27;;Цвет:Белый;;N6rAbVJkhYICzVcB9cc1;305693047671;;0;0;0;0;;;;
886251819291;;;;;"Юбка 2001";"Размеры 46-54";;https://static.tildacdn.com/tild3433-6534-4431-b464-313337386634/----.jpg;;;;;;rpOgM2esbuG3crG3ceuP;;;0;0;0;0;;;;
876301749031;;2001;;;"Юбка 2001 / Серый- Серый";;;https://static.tildacdn.com/tild3433-6534-4431-b464-313337386634/----.jpg;14.0000;4;;Цвет:Серый;;CLsIvhYS9LUFPJC41ueb;886251819291;;0;0;0;0;;;;
308257173341;;;;;"Артикул 137";"Размеры 44-52";;https://static.tildacdn.com/tild3964-3334-4434-b265-303663373563/137___.jpeg;;;;;;EfbSCmdtbh8GPopK8Ybr;;;0;0;0;0;;;;
895489131641;;137;;;"Артикул 137 / Изумруд- Изумруд";;;https://static.tildacdn.com/tild3964-3334-4434-b265-303663373563/137___.jpeg;24.0000;0;;Цвет:Изумруд;;dSIjgfMyxpG64XmVkuaZ;308257173341;;0;0;0;0;;;;
481345219731;;;;;"Блузка 1996";"Размеры 46-54";;https://static.tildacdn.com/tild3036-3966-4239-b961-613465323464/orh2129507__.jpg;;;;;;MmhtpH4uExrLVebM5M5K;;;0;0;0;0;;;;
393670458231;;1996;;;"Блузка 1996 / Серая клетка- Серая клетка";;;https://static.tildacdn.com/tild3036-3966-4239-b961-613465323464/orh2129507__.jpg;17.0000;4;;"Цвет:Серая клетка";;IPOM2Bk5FohL1DuSI79p;481345219731;;0;0;0;0;;;;
226807163321;;;;;"Артикул 1976";"Размеры 46-54";;https://static.tildacdn.com/tild3966-6131-4231-a565-363132356262/1976_1.jpg;;;;;;hV5eDR8hOfOxA88jLcnN;;;0;0;0;0;;;;
679778285431;;1976;;;"Артикул 1976 / Морской- Морской";;;https://static.tildacdn.com/tild3966-6131-4231-a565-363132356262/1976_1.jpg;21.0000;4;;Цвет:Морской;;JgxhM0JPaoru7FJrY0Ka;226807163321;;0;0;0;0;;;;
687114211141;;;;;"Артикул 1968";"Размеры 46-54";;https://static.tildacdn.com/tild6130-3734-4332-b831-343463323135/orh2129601__.jpg;;;;;;pE8PDChtrrjZLkE5kk65;;;0;0;0;0;;;;
890914600201;;1968;;;"Артикул 1968 / Серый- Серый";;;https://static.tildacdn.com/tild6130-3734-4332-b831-343463323135/orh2129601__.jpg;24.0000;0;;Цвет:Серый;;HpXE8iMNObGFaB2euzTL;687114211141;;0;0;0;0;;;;
642368133871;;;;;"Артикул 1936";"Размеры 46-54";;https://static.tildacdn.com/tild3263-3834-4461-a439-303730636362/1936--900_1200.jpg;;;;;;cSleZ2xfgsR1YJ2R588l;;;0;0;0;0;;;;
217087697021;;1936;;;"Артикул 1936 / Пудра- Пудра";;;https://static.tildacdn.com/tild3263-3834-4461-a439-303730636362/1936--900_1200.jpg;25.0000;0;;Цвет:Пудра;;hieYTJffy7Lu6Hd3g7ds;642368133871;;0;0;0;0;;;;
664656499231;;;;;"Артикул 1933";"Размеры 46-54";;https://static.tildacdn.com/tild3239-6436-4862-b338-663563383662/__0855_.jpg;;;;;;ritZDjJYZ29j4IeJbfR4;;;0;0;0;0;;;;
110391701261;;1933;;;"Артикул 1933 / Зелень- Зелень";;;https://static.tildacdn.com/tild3239-6436-4862-b338-663563383662/__0855_.jpg;24.0000;10;;Цвет:Зелень;;2lOuBBKL0NRYy39LiE8e;664656499231;;0;0;0;0;;;;
927065319911;;;;;"Артикул 1836";"Размеры 46-54";;https://static.tildacdn.com/tild6533-6362-4464-b139-316237613666/__0931_.jpg;;;;;;k4syJDokvd8gFLyoK8iG;;;0;0;0;0;;;;
